Date,BTC,SPY,DJI,IXIC,NYSE,TNX,XAU/USD,VIX,IYR,VNQ,HashDiff,Hashrate,Address,Transaction,GreedIndex
2025-05-19,105606.1796875,591.4568481445312,42792.0703125,19215.4609375,19975.08984375,4.474999904632568,3228.89990234375,18.139999389648438,94.50433349609375,88.59510803222656,121658450774824.53,852722089.09428,536785.75,356994.0,74.0
2025-05-20,106791.0859375,589.46826171875,42677.23828125,19142.7109375,19942.2109375,4.480999946594238,3280.300048828125,18.09000015258789,94.00017547607422,88.07522583007812,121658450774824.52,873888949.4618685,536030.0,389592.5,71.0
2025-05-21,109678.078125,579.5352783203125,41860.44140625,18872.640625,19607.810546875,4.5960001945495605,3309.300048828125,20.8700008392334,91.45963287353516,85.73087310791016,121658450774824.5,895055809.8294569,527176.75,422191.0,70.0
2025-05-22,111673.28125,579.7639770507812,41859.08984375,18925.740234375,19564.7109375,4.552999973297119,3292.300048828125,20.280000686645508,91.08399200439453,85.33851623535156,121658450774824.5,916222670.1970453,518323.5,405732.0,72.0
2025-05-23,107287.796875,575.806640625,41603.0703125,18737.2109375,19534.83984375,4.508999824523926,3363.60009765625,22.290000915527344,91.15318298339844,85.42678833007812,121658450774824.48,937389530.5646338,509470.25,389273.0,78.0
2025-05-24,107791.15625,,,,,,,,,,121658450774824.5,916222670.1970453,500617.0,372814.0,66.0
2025-05-25,109035.390625,,,,,,,,,,121658450774824.5,895055809.8294569,511986.5,356355.0,74.0
2025-05-26,109440.3671875,,,,,,,,,,121658450774824.52,873888949.4618685,523356.0,362981.0,73.0
2025-05-27,108994.640625,587.7780151367188,42343.6484375,19199.16015625,19829.890625,4.434000015258789,3299.10009765625,18.959999084472656,92.65576934814453,86.91776275634766,121658450774824.53,852722089.09428,534725.5,369607.0,74.0
2025-05-28,107802.328125,584.37744140625,42098.69921875,19100.939453125,19678.939453125,4.4770002365112305,3293.60009765625,19.309999465942383,92.54702758789062,86.82948303222656,122989409367865.52,893612593.0426543,546095.0,376233.0,71.0
2025-05-29,105641.7578125,586.6842651367188,42215.73046875,19175.869140625,19743.849609375,4.423999786376953,3317.10009765625,19.18000030517578,93.35763549804688,87.61421203613281,124320367960906.5,934503096.9910287,522771.25,382859.0,74.0
2025-05-30,103998.5703125,586.0280151367188,42270.0703125,19113.76953125,19783.810546875,4.415999889373779,3288.89990234375,18.56999969482422,93.45648193359375,87.61421203613281,125651326553947.47,975393600.939403,499447.5,373766.25,60.0
2025-05-31,104638.09375,,,,,,,,,,126982285146988.45,1016284104.8877773,476123.75,364673.5,50.0
2025-06-01,105652.1015625,,,,,,,,,,126982285146988.48,961051273.1003981,452800.0,355580.75,56.0
2025-06-02,105881.53125,589.3291015625,42305.48046875,19242.609375,19834.76953125,4.461999893188477,3370.60009765625,18.360000610351562,93.50590515136719,87.73191833496094,126982285146988.52,905818441.3130187,480239.5,346488.0,64.0
2025-06-03,105432.46875,592.6898193359375,42519.640625,19398.9609375,19912.380859375,4.460000038146973,3350.199951171875,17.690000534057617,93.3180923461914,87.55535125732422,126982285146988.55,850585609.5256393,507679.0,334526.75,64.0
2025-06-04,104731.984375,592.5307006835938,42427.73828125,19460.490234375,19887.3203125,4.364999771118164,3373.5,17.610000610351562,93.56522369384766,87.80057525634766,126982285146988.58,795352777.73826,535118.5,322565.5,62.0
2025-06-05,101575.953125,589.6671142578125,42319.73828125,19298.44921875,19883.2890625,4.394000053405762,3350.699951171875,18.479999542236328,93.48614501953125,87.73191833496094,126982285146988.55,837960962.2599527,562558.0,310604.25,57.0
2025-06-06,104390.34375,595.722412109375,42762.87109375,19529.94921875,20045.359375,4.510000228881836,3322.699951171875,16.770000457763672,93.87166595458984,88.15370178222656,126982285146988.53,880569146.7816453,548629.0,298643.0,45.0
2025-06-07,105615.625,,,,,,,,,,126982285146988.5,923177331.3033378,534700.0,331181.5,52.0
2025-06-08,105793.6484375,,,,,,,,,,126982285146988.47,965785515.8250304,520771.0,363720.0,62.0
2025-06-09,110294.1015625,596.2593383789062,42761.76171875,19591.240234375,20034.4609375,4.48199987411499,3332.10009765625,17.15999984741211,93.97052001953125,88.27140808105469,126982285146988.47,957895111.2839762,506842.0,396258.5,62.0
2025-06-10,110257.234375,599.6399536132812,42866.87109375,19714.990234375,20114.810546875,4.473999977111816,3320.89990234375,16.950000762939453,94.81078338623047,89.02670288085938,126982285146988.47,950004706.7429221,522090.75,428797.0,71.0
2025-06-11,108686.625,597.9297485351562,42865.76953125,19615.880859375,20119.08984375,4.4120001792907715,3321.300048828125,17.260000228881836,94.31651306152344,88.54605865478516,126982285146988.48,942114302.2018678,537339.5,390060.25,72.0
2025-06-12,105929.0546875,600.3060913085938,42967.62109375,19662.490234375,20199.490234375,4.35699987411499,3380.89990234375,18.020000457763672,94.80089569091797,88.9776611328125,126982285146988.48,934223897.6608136,552588.25,351323.5,71.0
2025-06-13,106090.96875,593.5946044921875,42197.7890625,19406.830078125,19981.0703125,4.423999786376953,3431.199951171875,20.81999969482422,93.97052001953125,88.11446380615234,126839573223219.36,930031975.6057419,567837.0,312586.75,61.0
2025-06-14,105472.40625,,,,,,,,,,126696861299450.25,925840053.5506701,555488.0,273850.0,63.0
2025-06-15,105552.0234375,,,,,,,,,,126554149375681.12,921648131.4955983,543139.0,315716.75,60.0
2025-06-16,106796.7578125,599.2421875,42515.08984375,19701.2109375,20087.9609375,4.452000141143799,3396.39990234375,19.110000610351562,93.995361328125,88.1831283569336,126411437451912.0,917456209.4405266,530790.0,357583.5,61.0
2025-06-17,104601.1171875,594.12158203125,42215.80078125,19521.08984375,19918.279296875,4.39300012588501,3386.60009765625,21.600000381469727,93.6475601196289,87.8692398071289,126411437451912.0,925311142.7405311,518441.0,399450.25,68.0
2025-06-18,104883.328125,594.0321044921875,42171.66015625,19546.26953125,19901.130859375,4.396999835968018,3389.800048828125,20.139999389648438,93.95561981201172,88.17332458496094,126411437451912.0,933166076.0405357,502737.5,441317.0,52.0
2025-06-19,104684.2890625,,,,,,,,,,126411437451912.0,941021009.3405402,487034.0,397343.0,57.0
2025-06-20,103309.6015625,592.636962890625,42206.8203125,19447.41015625,19868.359375,4.375,3368.10009765625,20.6200008392334,93.95561981201172,88.11446380615234,126411437451912.0,948875942.6405447,471330.5,353369.0,54.0
2025-06-21,102257.40625,,,,,,,,,,126411437451912.0,895462396.200514,455627.0,309395.0,49.0
2025-06-22,100987.140625,,,,,,,,,,126411437451912.0,842048849.7604833,470720.25,265421.0,42.0
2025-06-23,105577.7734375,598.49072265625,42581.78125,19630.970703125,20008.1796875,4.320000171661377,3377.699951171875,19.829999923706055,95.26731872558594,89.43869018554688,126411437451912.0,788635303.3204527,485813.5,325151.0,47.0
2025-06-24,106045.6328125,605.1024169921875,43089.01953125,19912.529296875,20217.33984375,4.293000221252441,3317.39990234375,17.479999542236328,95.64492797851562,89.67410278320312,126411437451912.0,735221756.880422,500906.75,384881.0,65.0
2025-06-25,107361.2578125,605.4414672851562,42982.4296875,19973.55078125,20087.44921875,4.293000221252441,3327.10009765625,16.760000228881836,93.4786376953125,87.51611328125,126411437451912.0,779209383.3604473,516000.0,444611.0,66.0
2025-06-26,106960.0,610.1783447265625,43386.83984375,20167.91015625,20256.19921875,4.252999782562256,3333.5,16.59000015258789,93.36932373046875,87.43489074707031,126411437451912.0,823197009.8404725,497552.25,504341.0,74.0
2025-06-27,107088.4296875,613.2098999023438,43819.26953125,20273.4609375,20338.41015625,4.2829999923706055,3273.699951171875,16.31999969482422,93.53825378417969,87.6528091430664,126411437451912.0,867184636.3204978,479104.5,463072.75,65.0
2025-06-28,107327.703125,,,,,,,,,,126411437451912.0,911172262.800523,460656.75,421804.5,65.0
2025-06-29,108385.5703125,,,,,,,,,,124048206093874.5,905766195.2757285,442209.0,380536.25,68.0
2025-06-30,107135.3359375,616.1417846679688,44094.76953125,20369.73046875,20429.55078125,4.230000019073486,3294.39990234375,16.729999542236328,94.17423248291016,88.21741485595703,121684974735837.0,900360127.750934,474493.25,339268.0,66.0
2025-07-01,105698.28125,615.9423828125,44494.94140625,20202.890625,20541.369140625,4.250999927520752,3336.699951171875,16.829999923706055,94.84002685546875,88.86126708984375,119321743377799.5,894954060.2261395,506777.5,346169.25,64.0
2025-07-02,108859.3203125,618.734619140625,44484.421875,20393.130859375,20596.9296875,4.293000221252441,3348.0,16.639999389648438,95.10832214355469,89.06928253173828,116958512019762.0,889547992.701345,539061.75,353070.5,63.0
2025-07-03,109647.9765625,623.611083984375,44828.53125,20601.099609375,20725.7890625,4.3480000495910645,3331.60009765625,16.3799991607666,95.19776153564453,89.1683349609375,116958512019761.98,899722561.2453146,571346.0,359971.75,73.0
2025-07-04,108034.3359375,,,,,,3332.5,,,,116958512019761.97,909897129.7892842,551845.25,366873.0,73.0
2025-07-05,108231.1796875,,,,,,,,,,116958512019761.97,920071698.3332539,532344.5,363843.0,67.0
2025-07-06,109232.0703125,,,,,,,,,,116958512019761.95,930246266.8772235,512843.75,360813.0,66.0
2025-07-07,108299.8515625,618.9639892578125,44406.359375,20412.51953125,20545.599609375,4.394999980926514,3332.199951171875,17.790000915527344,94.42266082763672,88.40562438964844,116958512019761.92,946234874.5891758,493343.0,357783.0,73.0
2025-07-08,108950.2734375,618.6249389648438,44240.76171875,20418.4609375,20541.9609375,4.414999961853027,3307.0,16.809999465942383,94.32328796386719,88.27685546875,116958512019761.89,962223482.3011281,526666.75,354753.0,65.0
2025-07-09,111326.5546875,622.3345947265625,44458.30078125,20611.33984375,20608.23046875,4.3420000076293945,3311.60009765625,15.9399995803833,94.42266082763672,88.34619140625,116958512019761.86,978212090.0130805,559990.5,365000.75,66.0
2025-07-10,115987.203125,624.0897827148438,44650.640625,20630.66015625,20678.109375,4.3460001945495605,3317.39990234375,15.779999732971191,94.92945861816406,88.90089416503906,116958512019761.83,994200697.7250328,593314.25,375248.5,71.0
2025-07-11,117516.9921875,621.8958129882812,44371.51171875,20585.529296875,20547.669921875,4.422999858856201,3356.0,16.399999618530273,94.88970184326172,88.91079711914062,119286697834648.25,973190981.1009973,626638.0,385496.25,71.0
2025-07-12,117435.2265625,,,,,,,,,,121614883649534.66,952181264.4769619,610071.25,395744.0,79.0
2025-07-13,119116.1171875,,,,,,,,,,123943069464421.08,931171547.8529265,593504.5,396607.0,74.0
2025-07-14,119849.703125,623.08251953125,44459.6484375,20640.330078125,20581.44921875,4.427000045776367,3351.5,17.200000762939453,95.45612335205078,89.48530578613281,126271255279307.5,910161831.228891,576937.75,397470.0,74.0
2025-07-15,117777.1875,620.419921875,44023.2890625,20677.80078125,20374.380859375,4.488999843597412,3329.800048828125,17.3799991607666,94.10466766357422,88.16789245605469,126271255279307.5,908592586.6922895,560371.0,398333.0,73.0
2025-07-16,118738.5078125,622.494140625,44254.78125,20730.490234375,20485.740234375,4.454999923706055,3352.5,17.15999984741211,95.03876495361328,88.99994659423828,126271255279307.5,907023342.1556879,539594.25,399196.0,70.0
2025-07-17,119289.84375,626.3035888671875,44484.48828125,20885.650390625,20589.51953125,4.4629998207092285,3340.10009765625,16.520000457763672,94.90958404541016,88.90089416503906,126271255279307.5,905454097.6190864,518817.5,403126.75,74.0
2025-07-18,118003.2265625,625.8449096679688,44342.19140625,20895.650390625,20541.560546875,4.432000160217285,3353.0,16.40999984741211,95.19776153564453,89.08909606933594,126271255279307.5,903884853.0824848,498040.75,407057.5,73.0
2025-07-19,117939.9765625,,,,,,,,,,126271255279307.5,913300320.3020941,477264.0,410988.25,74.0
2025-07-20,117300.7890625,,,,,,,,,,126271255279307.5,922715787.5217035,491873.25,414919.0,72.0
2025-07-21,117439.5390625,627.0316162109375,44323.0703125,20974.1796875,20514.470703125,4.372000217437744,3401.89990234375,16.649999618530273,95.466064453125,89.4555892944336,126271255279307.52,932131254.7413127,506482.5,413623.25,71.0
2025-07-22,119995.4140625,627.121337890625,44502.44140625,20892.689453125,20658.7890625,4.335999965667725,3439.199951171875,16.5,97.17524719238281,90.99092864990234,126271255279307.52,941546721.960922,521091.75,412327.5,72.0
2025-07-23,118754.9609375,632.4566040039062,45010.2890625,21020.01953125,20921.83984375,4.388000011444092,3394.10009765625,15.369999885559082,97.39386749267578,91.16922760009766,126588627422150.92,948668283.7541604,535701.0,411031.75,74.0
2025-07-24,118368.0,632.6659545898438,44693.91015625,21057.9609375,20853.419921875,4.4079999923706055,3371.0,15.390000343322754,97.14543914794922,90.85225677490234,126905999564994.31,955789845.5473988,516053.75,409736.0,71.0
2025-07-25,117635.8828125,635.3385620117188,44901.921875,21108.3203125,20950.44921875,4.386000156402588,3334.0,14.930000305175781,97.12556457519531,90.8621597290039,127223371707837.72,962911407.3406371,496406.5,432865.0,70.0
2025-07-26,117947.3671875,,,,,,,,,,127540743850681.12,970032969.1338755,476759.25,455994.0,72.0
2025-07-27,119448.4921875,,,,,,,,,,127560579609608.84,944807717.6782229,457112.0,479123.0,73.0
2025-07-28,117924.4765625,635.1790161132812,44837.55859375,21178.580078125,20821.279296875,4.420000076293945,3309.10009765625,15.029999732971191,95.48593139648438,89.40606689453125,127580415368536.56,919582466.2225703,488900.0,502252.0,75.0
2025-07-29,117922.1484375,633.503662109375,44632.98828125,21098.2890625,20761.560546875,4.329999923706055,3323.39990234375,15.979999542236328,97.1056900024414,90.84234619140625,127600251127464.28,894357214.7669177,520688.0,476785.25,73.0
2025-07-30,117831.1875,632.7058715820312,44461.28125,21129.669921875,20630.880859375,4.375999927520752,3295.800048828125,15.479999542236328,95.70455169677734,89.55464935302734,127620086886392.0,869131963.3112651,552476.0,451318.5,74.0
2025-07-31,115758.203125,630.3324584960938,44130.98046875,21122.44921875,20458.439453125,4.360000133514404,3293.199951171875,16.719999313354492,94.28353881835938,88.29666137695312,127620086886392.0,897680093.493022,584264.0,425851.75,72.0
2025-08-01,113320.0859375,620.0010375976562,43588.578125,20650.130859375,20267.689453125,4.21999979019165,3347.699951171875,20.3799991607666,94.15435791015625,88.07874298095703,127620086886392.0,926228223.6747787,573797.25,400385.0,65.0
2025-08-02,112526.9140625,,,,,,,,,,127620086886392.0,954776353.8565356,563330.5,403138.5,55.0
2025-08-03,114217.671875,,,,,,,,,,127620086886392.0,983324484.0382924,552863.75,405892.0,53.0
